control,age,gender,f1,f2,f3,f4,f5,f6,f7
1,30,0,0.3,0.5,0.7,1,0.6,0.4,0.2
2,30,0,0.3,0.5,0.7,1,0.6,0.4,0.2
3,30,0,0.4,0.6,0.7,1,0.7,0.6,0.4
4,30,0,0.4,0.6,0.7,1,0.8,0.6,0.4
5,30,0,0.2,0.7,1,0.8,1,0.6,0.6
6,30,0,0.2,0.7,1,0.8,1,0.8,0.6
7,30,0,0.2,0.7,1,0.8,0.8,1,0.6
8,30,0,0,0.7,1,0.8,0.6,1,0.8
9,30,0,0,0.8,0.8,0.2,0.6,0.8,1
10,30,0,0,0.8,0.8,0.2,0.3,0.6,1
11,30,0,0.5,1,0.8,0.1,0.3,0.6,0.8
12,30,0,0.5,1,0.5,0.1,0.3,0.5,0.8
13,30,0,0.7,1,0.5,0.1,0.1,0.4,0.6
14,30,0,0.7,1,0.5,0,0.1,0.3,0.4
15,30,0,0.8,1,0.3,0,0.1,0.2,0.4
16,30,0,1,0.7,0.3,0,0,0.1,0.2
17,30,0,1,0.7,0.1,0,0,0,0.2
18,30,0,1,0.6,0,0,0,0,0
19,30,0,1,0.6,0,0,0,0,0
20,30,0,1,0.5,0,0,0,0,0
1,20,1,0,0.1,0.2,0.3,0.6,0.8,1
2,20,1,0,0.1,0.3,0.4,0.6,0.8,1
3,20,1,0,0.2,0.4,0.5,0.7,1,0.8
4,20,1,0.1,0.2,0.4,0.5,0.8,1,0.8
5,20,1,0.2,0.3,0.5,0.6,0.8,1,0.7
6,20,1,0.2,0.4,0.5,0.7,1,0.8,0.7
7,20,1,0.3,0.5,0.6,0.8,1,0.8,0.6
8,20,1,0.3,0.5,0.6,0.8,1,0.7,0.6
9,20,1,0.4,0.6,0.7,1,0.8,0.6,0.5
10,20,1,0.4,0.7,0.8,1,0.8,0.6,0.5
11,20,1,0.5,0.7,0.8,1,0.7,0.5,0.4
12,20,1,0.5,0.8,1,0.8,0.6,0.5,0.4
13,20,1,0.6,0.8,1,0.8,0.6,0.4,0.3
14,20,1,0.7,0.9,1,0.7,0.5,0.4,0.3
15,20,1,0.7,1,0.8,0.7,0.5,0.3,0.2
16,20,1,0.8,1,0.7,0.6,0.4,0.3,0.2
17,20,1,0.8,1,0.6,0.5,0.4,0.2,0.1
18,20,1,1,0.8,0.6,0.5,0.3,0.2,0.1
19,20,1,1,0.8,0.5,0.4,0.3,0.1,0
20,20,1,1,0.7,0.5,0.3,0.2,0.1,0
